date,account,address,type,id,name,overEstimationBurn,refundDecimal,refund,amountDecimal,burnedDecimal,signature,signedHash,success,minerPenalty,minerTip,exitCode,gas,baseFeeBurn
2022-12-05,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,5.4069174e-10,1.74523613521543,1.74523613521543,0.0,1.56259854e-08,,,True,0.0,6.973915858456e-05,0,140092464,1.508529369e-08
2022-12-06,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,1.21685312e-09,1.745231364476446,1.745231364476446,0.0,3.51858666e-08,,,True,0.0,7.4490337687528e-05,0,140092464,3.3969013519e-08
2022-12-07,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,7.41854097e-10,1.7452360314213955,1.7452360314213955,0.0,2.14323565e-08,,,True,0.0,6.9837146247624e-05,0,140092464,2.0690502489e-08
2022-12-08,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,5.37580935e-10,1.535739646691938,1.535739646691938,0.0,1.55206649e-08,,,True,0.0,6.1427787397088e-05,0,123265224,1.4983083972e-08
2022-12-09,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,1.233161120866e-06,1.535704111270868,1.535704111270868,0.0,3.55970716646e-05,,,True,0.0,6.1381657467396e-05,0,123265224,3.4363910543774e-05
2022-12-10,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,1.026100661797e-06,1.5357101946018377,1.5357101946018377,0.0,2.95916142745e-05,,,True,0.0,6.1303783887824e-05,0,123265224,2.8565513612772e-05
2022-12-11,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,4.57819489e-10,1.5357395265612652,1.5357395265612654,0.0,1.32142702e-08,,,True,0.0,6.1550224464448e-05,0,123265224,1.2756450781e-08
2022-12-12,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,5.87992878e-10,1.5357396759315152,1.5357396759315152,0.0,1.69719032e-08,,,True,0.0,6.1397096581576e-05,0,123265224,1.6383910374e-08
2022-12-13,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,5.9703585486514e-05,1.5340167864035386,1.5340167864035388,0.0,0.0017229330739317,,,True,0.0,6.1370522529584e-05,0,123265224,0.0016632294884452
2022-12-14,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0010465481098893,1.5055005078425725,1.5055005078425725,0.0,0.0302241531775146,,,True,0.0,7.6428979912716e-05,0,123265224,0.0291776050676253
2022-12-15,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0015013909715546,1.491852960544623,1.491852960544623,0.0,0.0433558363608935,,,True,0.0,0.0005922930944835,0,123265224,0.0418544453893388
2022-12-16,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0008130073330139,1.5111365219711894,1.5111365219711894,0.0,0.0234587203754478,,,True,0.0,0.0012058476533626,0,123265224,0.0226457130424339
2022-12-17,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0010794077379156,1.5033014419480002,1.5033014419480002,0.0,0.0311472267013818,,,True,0.0,0.0013524213506178,0,123265224,0.0300678189634661
2022-12-18,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.441390933638e-06,1.5345449983990067,1.5345449983990067,0.0,7.04558397556e-05,,,True,0.0,0.0011856357612377,0,123265224,6.801444882197e-05
2022-12-19,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,4.0771049152466e-05,1.534562774113522,1.534562774113522,0.0,0.0011766332001563,,,True,0.0,6.1682686321776e-05,0,123265224,0.0011358621510038
2022-12-20,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,1.842917784735e-06,1.5356865501590635,1.5356865501590635,0.0,5.31664058908e-05,,,True,0.0,6.1373435045508e-05,0,123265224,5.1323488106155e-05
2022-12-21,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,1.555731907071e-06,1.5356950097729294,1.5356950097729296,0.0,4.48879059058e-05,,,True,0.0,6.119232116464e-05,0,123265224,4.3332173998809e-05
2022-12-22,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,9.2443270037776e-05,1.533071373278091,1.533071373278091,0.0,0.0026682239248076,,,True,0.0,6.1492797101312e-05,0,123265224,0.0025757806547698
2022-12-23,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.000128172431492,1.5320415216619263,1.532041521661926,0.0,0.0036982367153619,,,True,0.0,6.13316227118e-05,0,123265224,0.0035700642838699
2022-12-24,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,8.9532982261479e-05,1.533155080560321,1.5331550805603211,0.0,0.002584477176155,,,True,0.0,6.1532263523904e-05,0,123265224,0.0024949441938935
2022-12-25,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.5090072239639e-05,1.534725823301778,1.5347258233017782,0.0,0.0010138444036714,,,True,0.0,6.1422294550528e-05,0,123265224,0.0009787543314317
2022-12-26,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0001035179239171,1.5327510922361212,1.5327510922361214,0.0,0.0029886205985147,,,True,0.0,6.1377165363872e-05,0,123265224,0.0028851026745976
2022-12-27,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,7.9665255331496e-05,1.5334400227349663,1.5334400227349665,0.0,0.0022996165446013,,,True,0.0,6.1450720432472e-05,0,123265224,0.0022199512892698
2022-12-28,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,4.1355759047e-08,1.5357384421158158,1.535738442115816,0.0,1.1923013734e-06,,,True,0.0,6.145558281074e-05,0,123265224,1.150945614386e-06
2022-12-29,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.000311432909866,1.526749829557397,1.526749829557397,0.0,0.0089898780016309,,,True,0.0,6.1382440972328e-05,0,123265224,0.0086784450917648
2022-12-30,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.000350221288532,1.52561621202704,1.52561621202704,0.0,0.0101066885655628,,,True,0.0,7.8189407397136e-05,0,123265224,0.0097564672770307
2022-12-31,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,5.6475184259609e-05,1.5341097428432136,1.5341097428432136,0.0,0.0016298024311567,,,True,0.0,6.1544725629576e-05,0,123265224,0.0015733272468971
2023-01-01,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.135994482195e-06,1.5356782826061743,1.5356782826061746,0.0,6.16509106653e-05,,,True,0.0,6.1156483160152e-05,0,123265224,5.9514916183161e-05
2023-01-02,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,4.64988042009e-07,1.5357261791617856,1.5357261791617856,0.0,1.34187290986e-05,,,True,0.0,6.1492109115752e-05,0,123265224,1.2953741056646e-05
2023-01-03,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0001452322727901,1.5315470927242976,1.5315470927242978,0.0,0.0041925526117237,,,True,0.0,6.1444663978564e-05,0,123265224,0.0040473203389335
2023-01-04,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0001524720424616,1.5313389325682416,1.5313389325682416,0.0,0.0044008960795572,,,True,0.0,6.1261352201008e-05,0,123265224,0.0042484240370956
2023-01-05,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0011465027535312,1.4792433521873243,1.479243352187324,0.0,0.0330792157427393,,,True,0.0,0.0234785220699364,0,123269124,0.031932712989208
2023-01-06,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0046377344146795,1.3599161217419575,1.359916121741958,0.0,0.1341494798680818,,,True,0.0,0.0417354883899603,0,123273024,0.1295117454534023
2023-01-07,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0009885262202355,1.4736586322705827,1.4736586322705827,0.0,0.0285864954602534,,,True,0.0,0.0335559622691638,0,123273024,0.0275979692400178
2023-01-08,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0001716025016909,1.5113907783044769,1.5113907783044769,0.0,0.0049594536415847,,,True,0.0,0.0194508580539383,0,123273024,0.0047878511398938
2023-01-09,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,8.4209955162353e-05,1.5207987057123815,1.5207987057123815,0.0,0.0024330345385241,,,True,0.0,0.0125693497490943,0,123273024,0.0023488245833617
2023-01-10,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0004830544800286,1.5001934570584088,1.5001934570584088,0.0,0.0139485974097615,,,True,0.0,0.0216590355318296,0,123273024,0.0134655429297329
2023-01-11,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0003292805747462,1.5257282335685824,1.5257282335685824,0.0,0.0094988386230305,,,True,0.0,0.0005740178083869,0,123265224,0.0091695580482843
2023-01-12,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0004197977188007,1.5230806294194723,1.5230806294194723,0.0,0.0121203140184253,,,True,0.0,0.0006001465621021,0,123265224,0.0117005162996245
2023-01-13,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0007825601333683,1.4880897799917443,1.4880897799917443,0.0,0.0226042034378017,,,True,0.0,0.0251071065704537,0,123273024,0.0218216433044333
2023-01-14,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,0.0001487788690019,1.5051088224060176,1.5051088224060178,0.0,0.0042953301590615,,,True,0.0,0.0263969374349207,0,123273024,0.0041465512900596
2023-01-15,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.3431619550386e-05,1.0245308988934327,1.0245308988934327,0.0,0.0009648351461829,,,True,0.0,4.1075960384204e-05,0,82310370,0.0009314035266325
2023-01-16,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.929341635475e-05,1.0246502594885492,1.0246502594885492,0.0,0.0008455831318971,,,True,0.0,4.0967379553592e-05,0,82310370,0.0008162897155424
2023-01-17,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.1712953776104e-05,1.0245805922538789,1.024580592253879,0.0,0.0009153708531143,,,True,0.0,4.0846893006696e-05,0,82310370,0.0008836578993382
2023-01-18,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.7965027303729e-05,1.024400242825582,1.0244002428255825,0.0,0.0010954039412533,,,True,0.0,4.1163233164536e-05,0,82310370,0.0010574389139495
2023-01-19,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,5.903818455744e-05,1.0237914580439689,1.0237914580439689,0.0,0.0017043896992203,,,True,0.0,4.0962256810884e-05,0,82310370,0.0016453515146628
2023-01-20,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.4653420193822e-05,1.0244957648727366,1.0244957648727366,0.0,0.0010001481857728,,,True,0.0,4.089694149052e-05,0,82310370,0.000965494765579
2023-01-21,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.6237584560719e-05,1.024738536127316,1.024738536127316,0.0,0.0007572097235519,,,True,0.0,4.1064149132072e-05,0,82310370,0.0007309721389912
2023-01-22,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.99884105e-10,1.025495791778328,1.0254957917783278,0.0,8.6550371e-09,,,True,0.0,4.1009566634952e-05,0,82310370,8.355153005e-09
2023-01-23,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,6.2286782612e-08,1.0254938878477493,1.0254938878477493,0.0,1.7983027687e-06,,,True,0.0,4.112384948194e-05,0,82310370,1.736015986172e-06
2023-01-24,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.11791688e-10,1.025495799526961,1.025495799526961,0.0,8.9985992e-09,,,True,0.0,4.1001474440016e-05,0,82310370,8.686807546e-09
2023-01-25,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.18501036e-10,1.025495751887877,1.0254957518878771,0.0,9.1930401e-09,,,True,0.0,4.10489190828e-05,0,82310370,8.874539099e-09
2023-01-26,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.12679181e-10,1.0254956500079178,1.0254956500079178,0.0,9.0240374e-09,,,True,0.0,4.1150968044748e-05,0,82310370,8.711358268e-09
2023-01-27,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.97687813e-10,1.0254957729838747,1.0254957729838747,0.0,8.5916261e-09,,,True,0.0,4.1028424499184e-05,0,82310370,8.2939383e-09
2023-01-28,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.04451611e-10,1.0254958114075996,1.0254958114075998,0.0,8.7867005e-09,,,True,0.0,4.0989805699728e-05,0,82310370,8.482248939e-09
2023-01-29,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.00439698e-10,1.025495708661917,1.025495708661917,0.0,8.6712886e-09,,,True,0.0,4.109266679428e-05,0,82310370,8.370849001e-09
2023-01-30,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.954283e-10,1.0254957866049157,1.025495786604916,0.0,8.5264653e-09,,,True,0.0,4.1014868618848e-05,0,82310370,8.231037e-09
2023-01-31,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,4.20089423e-10,1.0254957449124331,1.0254957449124331,0.0,1.21210471e-08,,,True,0.0,4.1052966519608e-05,0,82310370,1.170095777e-08
2023-02-01,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.0459216e-10,1.0254958246216357,1.0254958246216357,0.0,8.7905908e-09,,,True,0.0,4.097658777348e-05,0,82310370,8.48599872e-09
2023-02-02,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.09032953e-10,1.0254958152386244,1.0254958152386242,0.0,8.9196206e-09,,,True,0.0,4.0985841754996e-05,0,82310370,8.610587744e-09
2023-02-03,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,8.13329532e-10,1.0254956764523273,1.0254956764523275,0.0,2.3482345e-08,,,True,0.0,4.1110065327472e-05,0,82310370,2.2669015521e-08
2023-02-04,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.50911161e-10,1.0254958775248768,1.025495877524877,0.0,1.01267963e-08,,,True,0.0,4.0922348326708e-05,0,82310370,9.775885161e-09
2023-02-05,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.11496025e-10,1.0254958243413173,1.0254958243413177,0.0,8.9904156e-09,,,True,0.0,4.0976668267008e-05,0,82310370,8.678919628e-09
2023-02-06,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,2.9764359e-10,1.0254958091545985,1.0254958091545985,0.0,8.5904021e-09,,,True,0.0,4.099225499946e-05,0,82310370,8.292758517e-09
2023-02-07,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,3.28930507e-10,1.02549568803,1.0254956880300004,0.0,9.4921962e-09,,,True,0.0,4.1112477803596e-05,0,82310370,9.163265699e-09
2023-02-08,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,1.630128130101e-06,1.02544867353668,1.02544867353668,0.0,4.70545136567e-05,,,True,0.0,4.10819496633e-05,0,82310370,4.542438552661e-05
2023-02-09,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,4.55243295e-10,1.025495656405974,1.025495656405974,0.0,1.31368627e-08,,,True,0.0,4.114045716326e-05,0,82310370,1.2681619487e-08
2023-02-10,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,5,,1.9779604817596e-05,1.024846976331612,1.024846976331612,0.0,0.00057085305633,,,True,0.0,4.095061205788e-05,0,82304127,0.0005510734515124
2023-09-01,f0116445,f2wgnpzko3kqqpdmydodcx3ukzlmwkfva5l4h5kma,unknown,16,,1.330830293792e-06,0.000988397411131,0.000988397411131,0.0,3.75378959803e-05,,,True,0.0,4.641741711216e-06,0,4349102,3.6207065686564e-05
2022-01-01,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.563977299e-09,5.491420528e-07,5.4914205284e-07,0.0,4.70655599e-08,,,True,0.0,5.3462920150806e-05,0,430663756,4.5501582666e-08
2022-01-02,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.612242168e-09,5.684241496e-07,5.68424149684e-07,0.0,4.85079652e-08,,,True,0.0,5.3478018680985e-05,0,430663756,4.6895723037e-08
2022-01-03,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.71565346e-09,5.989985957e-07,5.98998595731e-07,0.0,5.16194203e-08,,,True,0.0,5.3538612136461e-05,0,430663756,4.9903766932e-08
2022-01-04,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,16,WithdrawBalance,3.52814e-11,1.17465137e-08,1.1746513772e-08,0.0,1.0053769e-09,,,True,0.0,1.211719979472e-06,0,9700955,9.700955e-10
2022-01-04,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.58994103e-09,5.529856866e-07,5.52985686663e-07,0.0,4.7837147e-08,,,True,0.0,5.3491709784086e-05,0,430663756,4.6247206053e-08
2022-01-05,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.818967581e-09,6.330048611e-07,6.3300486111e-07,0.0,5.47230429e-08,,,True,0.0,5.3466015305094e-05,0,430663756,5.2904075348e-08
2022-01-06,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.968832555e-09,6.896945057e-07,6.89694505791e-07,0.0,5.92479796e-08,,,True,0.0,5.3477292153832e-05,0,430663756,5.7279147127e-08
2022-01-07,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,2.060631127e-09,7.188927334e-07,7.1889273341e-07,0.0,6.20156084e-08,,,True,0.0,5.3461892118319e-05,0,430663756,5.9954977312e-08
2022-01-08,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,2.513435095e-09,8.598374151e-07,8.59837415164e-07,0.0,7.56258456e-08,,,True,0.0,5.3452174337584e-05,0,430663756,7.3112410568e-08
2022-01-09,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.0855651871e-08,3.86570206e-06,3.865702060046e-06,0.0,3.25853618e-07,,,True,0.0,5.3534531177895e-05,0,430663756,3.14997966158e-07
2022-01-10,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0001542689698691,0.0547898109793391,0.0547898109793391,0.0,0.0046361617635776,,,True,0.0,5.3446563077215e-05,0,430678056,0.0044818927937084
2022-01-11,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.001088968508013,0.3878478674419524,0.3878478674419525,0.0,0.032836098405896,,,True,0.0,5.3475083459556e-05,0,430726156,0.031747129897883
2022-01-11,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,16,WithdrawBalance,3.822908269713e-05,0.0119173327192463,0.0119173327192463,0.0,0.0010913587491571,,,True,0.0,1.215978514048e-06,0,9680155,0.0010531296664599
2022-01-12,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.000739562262644,0.2488094841892685,0.2488094841892685,0.0,0.0222744845591819,,,True,0.0,5.3505494963429e-05,0,430711856,0.0215349222965378
2022-01-13,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0006392312124987,0.2253133145733329,0.2253133145733329,0.0,0.0192389361305883,,,True,0.0,5.3520807500827e-05,0,430719656,0.0185997049180895
2022-01-14,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0009837374985878,0.3415995919102697,0.3415995919102698,0.0,0.0296664725001396,,,True,0.0,5.2266810766998e-05,0,421127259,0.0286827350015518
2022-01-15,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0016185909314241,0.5490838304121006,0.5490838304121006,0.0,0.0488166559472188,,,True,0.0,5.4674039700773e-05,0,440325053,0.0471980650157947
2022-01-16,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.000986265059285,0.3442916685409873,0.3442916685409873,0.0,0.0297426733562903,,,True,0.0,5.3474963747694e-05,0,430718356,0.0287564082970052
2022-01-17,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,2.023984552e-09,7.165515464e-07,7.16551546434e-07,0.0,6.09010804e-08,,,True,0.0,5.3523158751131e-05,0,430663756,5.8877095917e-08
2022-01-18,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.603770425e-09,5.515331936e-07,5.51533193626e-07,0.0,4.82526592e-08,,,True,0.0,5.3449544327983e-05,0,430663756,4.6648888821e-08
2022-01-18,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,16,WithdrawBalance,3.578313e-11,1.20348142e-08,1.2034814215e-08,0.0,1.0198439e-09,,,True,0.0,1.203410874974e-06,0,9647655,9.8406081e-10
2022-01-19,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.686840009e-09,5.898080531e-07,5.89808053162e-07,0.0,5.07600607e-08,,,True,0.0,5.3459995781947e-05,0,430663756,4.9073220781e-08
2022-01-20,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.629091667e-09,5.652860726e-07,5.65286072676e-07,0.0,4.90145083e-08,,,True,0.0,5.3508414395473e-05,0,430663756,4.7385416675e-08
2022-01-21,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.818330297e-09,6.314360917e-07,6.31436091746e-07,0.0,5.47090531e-08,,,True,0.0,5.3549327358516e-05,0,430663756,5.2890722833e-08
2022-01-22,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.774043294e-09,6.180318707e-07,6.18031870795e-07,0.0,5.33688037e-08,,,True,0.0,5.3446580702577e-05,0,430663756,5.1594760495e-08
2022-01-23,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,2.278292793e-09,7.956031556e-07,7.95603155601e-07,0.0,6.85990187e-08,,,True,0.0,5.3452891491311e-05,0,430663756,6.6320725956e-08
2022-01-24,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,5.863321304e-09,2.0592794557e-06,2.059279455706e-06,0.0,1.763905796e-07,,,True,0.0,5.3482030854879e-05,0,430663756,1.70527258323e-07
2022-01-25,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,16,WithdrawBalance,6.4792104e-11,2.23414444e-08,2.234144443e-08,0.0,1.846419e-09,,,True,0.0,1.210564527046e-06,0,9682755,1.78162692e-09
2022-01-25,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,1.5692018695912e-05,0.0052802423094852,0.0052802423094852,0.0,0.0004715284250838,,,True,0.0,5.343503472906e-05,0,430670256,0.0004558364063878
2022-01-26,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0007791644664913,0.2698990470438263,0.2698990470438264,0.0,0.0235209615413755,,,True,0.0,5.3586137957405e-05,0,430724856,0.0227417970748842
2022-01-27,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0007687534488647,0.26769050466708,0.2676905046670801,0.0,0.0231531831956661,,,True,0.0,5.3475982240086e-05,0,430707956,0.0223844297468013
2022-01-28,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0008244146304095,0.2803141080620195,0.2803141080620195,0.0,0.0248336121710404,,,True,0.0,5.3434074566214e-05,0,430726156,0.0240091975406309
2022-01-29,f022853,f2cbzzpl4bzkqtg5uaehkgv7dqugzcnr3fz3lgjay,fil/6/storageminer,5,SubmitWindowedPoSt,0.0011500764165937,0.4057144872416323,0.4057144872416323,0.0,0.0346853380031632,,,True,0.0,5.2340885206301e-05,0,421127259,0.0335352615865695
